profile_id,spot_id,score,timestamp
U00005,S00008,2,2019-09-04 12:51:03
U00005,S00001,3,2019-09-04 12:51:03
U00005,S00009,3,2019-09-04 12:51:03
U00006,S00001,4,2019-09-04 12:52:18
U00006,S00009,4,2019-09-04 12:52:18
U00006,S00004,5,2019-09-04 12:52:18
U00006,S00006,5,2019-09-04 12:52:18
U00007,S00004,2,2019-09-04 12:52:18
U00007,S00006,3,2019-09-04 12:52:18
U00007,S00009,3,2019-09-04 12:52:18
U00007,S00015,3,2019-09-04 12:52:18
U00007,S00001,4,2019-09-04 12:52:18
U00007,S00002,4,2019-09-04 12:52:18
U00008,S00001,4,2019-09-04 12:57:04
U00008,S00003,4,2019-09-04 12:57:04
U00009,S00006,3,2019-09-04 12:58:14
U00009,S00002,4,2019-09-04 12:58:14
U00009,S00008,4,2019-09-04 12:58:14
U00009,S00001,5,2019-09-04 12:58:14
U00010,S00002,3,2019-09-04 13:02:09
U00010,S00004,4,2019-09-04 13:02:09
U00010,S00006,4,2019-09-04 13:02:09
U00011,S00011,1,2019-09-04 13:02:58
U00011,S00002,2,2019-09-04 13:02:58
U00011,S00003,2,2019-09-04 13:02:58
U00011,S00025,2,2019-09-04 13:02:58
U00011,S00027,2,2019-09-04 13:02:58
U00011,S00001,4,2019-09-04 13:02:58
U00011,S00008,4,2019-09-04 13:02:58
U00011,S00004,5,2019-09-04 13:02:58
U00011,S00006,5,2019-09-04 13:02:58
U00011,S00009,5,2019-09-04 13:02:58
U00012,S00002,4,2019-09-04 13:05:37
U00012,S00010,4,2019-09-04 13:05:37
U00012,S00025,4,2019-09-04 13:05:37
U00012,S00001,5,2019-09-04 13:05:37
U00012,S00004,5,2019-09-04 13:05:37
U00012,S00006,5,2019-09-04 13:05:37
U00012,S00008,5,2019-09-04 13:05:37
U00012,S00009,5,2019-09-04 13:05:37
U00013,S00006,2,2019-09-04 13:07:50
U00013,S00001,3,2019-09-04 13:07:50
U00013,S00002,3,2019-09-04 13:07:50
U00013,S00003,3,2019-09-04 13:07:50
U00013,S00004,3,2019-09-04 13:07:50
U00013,S00005,3,2019-09-04 13:07:50
U00013,S00008,4,2019-09-04 13:07:50
U00013,S00009,4,2019-09-04 13:07:50
U00013,S00011,4,2019-09-04 13:07:50
U00014,S00015,2,2019-09-04 13:09:43
U00014,S00024,2,2019-09-04 13:09:43
U00014,S00026,2,2019-09-04 13:09:43
U00014,S00027,2,2019-09-04 13:09:43
U00014,S00003,3,2019-09-04 13:09:43
U00014,S00004,3,2019-09-04 13:09:43
U00014,S00006,3,2019-09-04 13:09:43
U00014,S00008,3,2019-09-04 13:09:43
U00014,S00011,3,2019-09-04 13:09:43
U00014,S00017,3,2019-09-04 13:09:43
U00014,S00022,3,2019-09-04 13:09:43
U00014,S00025,3,2019-09-04 13:09:43
U00014,S00028,3,2019-09-04 13:09:43
U00014,S00030,3,2019-09-04 13:09:43
U00014,S00001,4,2019-09-04 13:09:43
U00014,S00002,4,2019-09-04 13:09:43
U00014,S00009,4,2019-09-04 13:09:43
U00015,S00001,1,2019-09-04 13:10:08
U00015,S00002,1,2019-09-04 13:10:08
U00015,S00004,1,2019-09-04 13:10:08
U00015,S00005,1,2019-09-04 13:10:08
U00015,S00008,1,2019-09-04 13:10:08
U00015,S00009,1,2019-09-04 13:10:08
U00015,S00010,1,2019-09-04 13:10:08
U00015,S00018,1,2019-09-04 13:10:08
U00015,S00019,1,2019-09-04 13:10:08
U00015,S00020,1,2019-09-04 13:10:08
U00015,S00012,2,2019-09-04 13:10:08
U00015,S00021,2,2019-09-04 13:10:08
U00015,S00022,2,2019-09-04 13:10:08
U00015,S00023,2,2019-09-04 13:10:08
U00015,S00025,2,2019-09-04 13:10:08
U00015,S00027,2,2019-09-04 13:10:08
U00015,S00029,2,2019-09-04 13:10:08
U00015,S00011,3,2019-09-04 13:10:08
U00015,S00013,3,2019-09-04 13:10:08
U00015,S00024,3,2019-09-04 13:10:08
U00015,S00006,4,2019-09-04 13:10:08
U00015,S00014,4,2019-09-04 13:10:08
U00015,S00017,4,2019-09-04 13:10:08
U00015,S00026,4,2019-09-04 13:10:08
U00015,S00028,4,2019-09-04 13:10:08
U00015,S00030,4,2019-09-04 13:10:08
U00015,S00003,5,2019-09-04 13:10:08
U00015,S00007,5,2019-09-04 13:10:08
U00015,S00015,5,2019-09-04 13:10:08
U00015,S00016,5,2019-09-04 13:10:08
U00016,S00005,2,2019-09-04 13:15:26
U00016,S00007,2,2019-09-04 13:15:26
U00016,S00012,2,2019-09-04 13:15:26
U00016,S00013,2,2019-09-04 13:15:26
U00016,S00014,2,2019-09-04 13:15:26
U00016,S00016,2,2019-09-04 13:15:26
U00016,S00017,2,2019-09-04 13:15:26
U00016,S00018,2,2019-09-04 13:15:26
U00016,S00019,2,2019-09-04 13:15:26
U00016,S00020,2,2019-09-04 13:15:26
U00016,S00021,2,2019-09-04 13:15:26
U00016,S00026,2,2019-09-04 13:15:26
U00016,S00027,2,2019-09-04 13:15:26
U00016,S00028,2,2019-09-04 13:15:26
U00016,S00003,3,2019-09-04 13:15:26
U00016,S00010,3,2019-09-04 13:15:26
U00016,S00015,3,2019-09-04 13:15:26
U00016,S00024,3,2019-09-04 13:15:26
U00016,S00029,3,2019-09-04 13:15:26
U00016,S00030,3,2019-09-04 13:15:26
U00016,S00001,4,2019-09-04 13:15:26
U00016,S00004,4,2019-09-04 13:15:26
U00016,S00006,4,2019-09-04 13:15:26
U00016,S00008,4,2019-09-04 13:15:26
U00016,S00009,4,2019-09-04 13:15:26
U00016,S00011,4,2019-09-04 13:15:26
U00016,S00022,4,2019-09-04 13:15:26
U00016,S00023,4,2019-09-04 13:15:26
U00016,S00025,4,2019-09-04 13:15:26
U00016,S00002,5,2019-09-04 13:15:26
U00017,S00011,1,2019-09-04 13:18:12
U00017,S00027,1,2019-09-04 13:18:12
U00017,S00009,2,2019-09-04 13:18:12
U00017,S00016,2,2019-09-04 13:18:12
U00017,S00017,2,2019-09-04 13:18:12
U00017,S00001,3,2019-09-04 13:18:12
U00017,S00008,3,2019-09-04 13:18:12
U00017,S00010,3,2019-09-04 13:18:12
U00017,S00024,3,2019-09-04 13:18:12
U00017,S00002,4,2019-09-04 13:18:12
U00017,S00004,4,2019-09-04 13:18:12
U00017,S00006,4,2019-09-04 13:18:12
U00018,S00001,3,2019-09-04 13:21:35
U00018,S00006,3,2019-09-04 13:21:35
U00018,S00008,3,2019-09-04 13:21:35
U00018,S00009,3,2019-09-04 13:21:35
U00018,S00002,4,2019-09-04 13:21:35
U00018,S00004,4,2019-09-04 13:21:35
U00018,S00025,4,2019-09-04 13:21:35
U00018,S00028,4,2019-09-04 13:21:35
U00019,S00009,3,2019-09-04 13:21:45
U00019,S00027,3,2019-09-04 13:21:45
U00019,S00001,4,2019-09-04 13:21:45
U00019,S00008,4,2019-09-04 13:21:45
U00019,S00002,5,2019-09-04 13:21:45
U00019,S00004,5,2019-09-04 13:21:45
U00020,S00002,3,2019-09-04 13:22:01
U00020,S00011,3,2019-09-04 13:22:01
U00020,S00001,4,2019-09-04 13:22:01
U00020,S00004,4,2019-09-04 13:22:01
U00020,S00008,4,2019-09-04 13:22:01
U00020,S00009,4,2019-09-04 13:22:01
U00020,S00006,5,2019-09-04 13:22:01
U00021,S00010,2,2019-09-04 13:26:07
U00021,S00012,2,2019-09-04 13:26:07
U00021,S00015,2,2019-09-04 13:26:07
U00021,S00003,4,2019-09-04 13:26:07
U00021,S00006,4,2019-09-04 13:26:07
U00021,S00007,4,2019-09-04 13:26:07
U00021,S00008,4,2019-09-04 13:26:07
U00021,S00009,4,2019-09-04 13:26:07
U00021,S00011,4,2019-09-04 13:26:07
U00021,S00024,4,2019-09-04 13:26:07
U00021,S00025,4,2019-09-04 13:26:07
U00021,S00027,4,2019-09-04 13:26:07
U00021,S00030,4,2019-09-04 13:26:07
U00021,S00001,5,2019-09-04 13:26:07
U00021,S00002,5,2019-09-04 13:26:07
U00021,S00004,5,2019-09-04 13:26:07
U00021,S00029,5,2019-09-04 13:26:07
U00022,S00024,1,2019-09-04 13:27:44
U00022,S00025,2,2019-09-04 13:27:44
U00022,S00027,2,2019-09-04 13:27:44
U00022,S00004,3,2019-09-04 13:27:44
U00022,S00008,3,2019-09-04 13:27:44
U00022,S00009,3,2019-09-04 13:27:44
U00022,S00011,3,2019-09-04 13:27:44
U00022,S00014,3,2019-09-04 13:27:44
U00022,S00001,4,2019-09-04 13:27:44
U00022,S00003,4,2019-09-04 13:27:44
U00022,S00006,4,2019-09-04 13:27:44
U00022,S00007,4,2019-09-04 13:27:44
U00022,S00002,5,2019-09-04 13:27:44
U00023,S00001,3,2019-09-04 13:30:10
U00023,S00002,3,2019-09-04 13:30:10
U00023,S00004,3,2019-09-04 13:30:10
U00023,S00008,4,2019-09-04 13:30:10
U00023,S00009,4,2019-09-04 13:30:10
U00024,S00009,4,2019-09-04 13:31:58
U00024,S00002,5,2019-09-04 13:31:58
U00024,S00004,5,2019-09-04 13:31:58
U00025,S00002,4,2019-09-04 13:34:48
U00025,S00004,4,2019-09-04 13:34:48
U00025,S00001,5,2019-09-04 13:34:48
U00025,S00006,5,2019-09-04 13:34:48
U00025,S00009,5,2019-09-04 13:34:48
U00026,S00001,4,2019-09-04 13:38:35
U00026,S00008,4,2019-09-04 13:38:35
U00026,S00002,5,2019-09-04 13:38:35
U00026,S00004,5,2019-09-04 13:38:35
U00026,S00006,5,2019-09-04 13:38:35
U00026,S00009,5,2019-09-04 13:38:35
U00026,S00011,5,2019-09-04 13:38:35
U00026,S00016,5,2019-09-04 13:38:35
U00026,S00017,5,2019-09-04 13:38:35
U00026,S00026,5,2019-09-04 13:38:35
U00026,S00027,5,2019-09-04 13:38:35
U00026,S00028,5,2019-09-04 13:38:35
U00026,S00029,5,2019-09-04 13:38:35
U00027,S00016,2,2019-09-04 13:51:28
U00027,S00018,2,2019-09-04 13:51:28
U00027,S00024,2,2019-09-04 13:51:28
U00027,S00013,3,2019-09-04 13:51:28
U00027,S00014,3,2019-09-04 13:51:28
U00027,S00015,3,2019-09-04 13:51:28
U00027,S00017,3,2019-09-04 13:51:28
U00027,S00021,3,2019-09-04 13:51:28
U00027,S00026,3,2019-09-04 13:51:28
U00027,S00030,3,2019-09-04 13:51:28
U00027,S00006,4,2019-09-04 13:51:28
U00027,S00007,4,2019-09-04 13:51:28
U00027,S00012,4,2019-09-04 13:51:28
U00027,S00020,4,2019-09-04 13:51:28
U00027,S00022,4,2019-09-04 13:51:28
U00027,S00023,4,2019-09-04 13:51:28
U00027,S00001,5,2019-09-04 13:51:28
U00027,S00002,5,2019-09-04 13:51:28
U00027,S00003,5,2019-09-04 13:51:28
U00027,S00005,5,2019-09-04 13:51:28
U00027,S00008,5,2019-09-04 13:51:28
U00027,S00009,5,2019-09-04 13:51:28
U00027,S00010,5,2019-09-04 13:51:28
U00027,S00011,5,2019-09-04 13:51:28
U00027,S00025,5,2019-09-04 13:51:28
U00027,S00027,5,2019-09-04 13:51:28
U00027,S00028,5,2019-09-04 13:51:28
U00027,S00029,5,2019-09-04 13:51:28
U00028,S00002,2,2019-09-04 13:55:23
U00028,S00001,3,2019-09-04 13:55:23
U00028,S00005,3,2019-09-04 13:55:23
U00028,S00006,3,2019-09-04 13:55:23
U00028,S00004,4,2019-09-04 13:55:23
U00028,S00009,4,2019-09-04 13:55:23
U00029,S00008,3,2019-09-04 14:01:27
U00029,S00009,3,2019-09-04 14:01:27
U00029,S00010,3,2019-09-04 14:01:27
U00029,S00011,3,2019-09-04 14:01:27
U00029,S00014,3,2019-09-04 14:01:27
U00029,S00017,3,2019-09-04 14:01:27
U00029,S00023,3,2019-09-04 14:01:27
U00029,S00030,3,2019-09-04 14:01:27
U00029,S00001,4,2019-09-04 14:01:27
U00029,S00002,4,2019-09-04 14:01:27
U00029,S00004,4,2019-09-04 14:01:27
U00029,S00005,4,2019-09-04 14:01:27
U00029,S00006,4,2019-09-04 14:01:27
U00029,S00013,4,2019-09-04 14:01:27
U00029,S00015,4,2019-09-04 14:01:27
U00029,S00022,4,2019-09-04 14:01:27
U00029,S00025,4,2019-09-04 14:01:27
U00029,S00028,4,2019-09-04 14:01:27
U00029,S00003,5,2019-09-04 14:01:27
U00031,S00025,2,2019-09-04 14:16:23
U00031,S00001,3,2019-09-04 14:16:23
U00031,S00002,3,2019-09-04 14:16:23
U00031,S00003,3,2019-09-04 14:16:23
U00031,S00008,3,2019-09-04 14:16:23
U00031,S00029,3,2019-09-04 14:16:23
U00031,S00004,4,2019-09-04 14:16:23
U00031,S00006,4,2019-09-04 14:16:23
U00031,S00009,4,2019-09-04 14:16:23
U00031,S00011,4,2019-09-04 14:16:23
U00032,S00003,3,2019-09-04 14:22:08
U00032,S00008,3,2019-09-04 14:22:08
U00032,S00009,3,2019-09-04 14:22:08
U00032,S00010,3,2019-09-04 14:22:08
U00032,S00011,3,2019-09-04 14:22:08
U00032,S00016,3,2019-09-04 14:22:08
U00032,S00027,3,2019-09-04 14:22:08
U00032,S00002,4,2019-09-04 14:22:08
U00032,S00015,4,2019-09-04 14:22:08
U00032,S00017,4,2019-09-04 14:22:08
U00032,S00030,4,2019-09-04 14:22:08
U00032,S00001,5,2019-09-04 14:22:08
U00032,S00004,5,2019-09-04 14:22:08
U00032,S00005,5,2019-09-04 14:22:08
U00032,S00006,5,2019-09-04 14:22:08
U00033,S00004,3,2019-09-04 14:29:13
U00033,S00009,3,2019-09-04 14:29:13
U00033,S00001,4,2019-09-04 14:29:13
U00033,S00002,4,2019-09-04 14:29:13
U00033,S00008,4,2019-09-04 14:29:13
U00034,S00006,3,2019-09-04 14:30:22
U00034,S00008,3,2019-09-04 14:30:22
U00034,S00029,3,2019-09-04 14:30:22
U00034,S00001,4,2019-09-04 14:30:22
U00034,S00002,4,2019-09-04 14:30:22
U00034,S00004,4,2019-09-04 14:30:22
U00034,S00011,4,2019-09-04 14:30:22
U00034,S00028,4,2019-09-04 14:30:22
U00034,S00009,5,2019-09-04 14:30:22
U00035,S00025,2,2019-09-04 14:32:52
U00035,S00009,3,2019-09-04 14:32:52
U00035,S00010,3,2019-09-04 14:32:52
U00035,S00011,3,2019-09-04 14:32:52
U00035,S00019,3,2019-09-04 14:32:52
U00035,S00024,3,2019-09-04 14:32:52
U00035,S00027,3,2019-09-04 14:32:52
U00035,S00001,4,2019-09-04 14:32:52
U00035,S00002,4,2019-09-04 14:32:52
U00035,S00004,4,2019-09-04 14:32:52
U00035,S00005,4,2019-09-04 14:32:52
U00035,S00006,4,2019-09-04 14:32:52
U00035,S00008,4,2019-09-04 14:32:52
U00036,S00009,4,2019-09-04 14:47:09
U00036,S00001,5,2019-09-04 14:47:09
U00036,S00004,5,2019-09-04 14:47:09
U00037,S00008,3,2019-09-04 14:54:07
U00037,S00009,3,2019-09-04 14:54:07
U00037,S00010,3,2019-09-04 14:54:07
U00037,S00011,3,2019-09-04 14:54:07
U00037,S00012,3,2019-09-04 14:54:07
U00037,S00014,3,2019-09-04 14:54:07
U00037,S00025,3,2019-09-04 14:54:07
U00037,S00003,4,2019-09-04 14:54:07
U00037,S00001,5,2019-09-04 14:54:07
U00037,S00002,5,2019-09-04 14:54:07
U00037,S00004,5,2019-09-04 14:54:07
U00037,S00006,5,2019-09-04 14:54:07
U00037,S00015,5,2019-09-04 14:54:07
U00038,S00007,2,2019-09-04 15:09:14
U00038,S00008,2,2019-09-04 15:09:14
U00038,S00011,2,2019-09-04 15:09:14
U00038,S00014,2,2019-09-04 15:09:14
U00038,S00015,2,2019-09-04 15:09:14
U00038,S00016,2,2019-09-04 15:09:14
U00038,S00018,2,2019-09-04 15:09:14
U00038,S00020,2,2019-09-04 15:09:14
U00038,S00021,2,2019-09-04 15:09:14
U00038,S00022,2,2019-09-04 15:09:14
U00038,S00024,2,2019-09-04 15:09:14
U00038,S00025,2,2019-09-04 15:09:14
U00038,S00026,2,2019-09-04 15:09:14
U00038,S00003,3,2019-09-04 15:09:14
U00038,S00009,3,2019-09-04 15:09:14
U00038,S00017,3,2019-09-04 15:09:14
U00038,S00019,3,2019-09-04 15:09:14
U00038,S00023,3,2019-09-04 15:09:14
U00038,S00001,4,2019-09-04 15:09:14
U00038,S00002,4,2019-09-04 15:09:14
U00038,S00004,4,2019-09-04 15:09:14
U00038,S00010,4,2019-09-04 15:09:14
U00038,S00028,4,2019-09-04 15:09:14
U00038,S00005,5,2019-09-04 15:09:14
U00038,S00006,5,2019-09-04 15:09:14
U00039,S00010,3,2019-09-04 17:07:25
U00039,S00003,4,2019-09-04 17:07:25
U00039,S00004,4,2019-09-04 17:07:25
U00039,S00005,4,2019-09-04 17:07:25
U00039,S00008,4,2019-09-04 17:07:25
U00039,S00017,4,2019-09-04 17:07:25
U00039,S00001,5,2019-09-04 17:07:25
U00039,S00002,5,2019-09-04 17:07:25
U00039,S00006,5,2019-09-04 17:07:25
U00039,S00009,5,2019-09-04 17:07:25
U00040,S00025,2,2019-09-04 17:23:23
U00040,S00008,4,2019-09-04 17:23:23
U00040,S00022,4,2019-09-04 17:23:23
U00040,S00004,5,2019-09-04 17:23:23
U00041,S00005,1,2019-09-04 17:24:15
U00041,S00019,1,2019-09-04 17:24:15
U00041,S00003,2,2019-09-04 17:24:15
U00041,S00008,3,2019-09-04 17:24:15
U00041,S00010,3,2019-09-04 17:24:15
U00041,S00011,3,2019-09-04 17:24:15
U00041,S00023,3,2019-09-04 17:24:15
U00041,S00001,4,2019-09-04 17:24:15
U00041,S00006,4,2019-09-04 17:24:15
U00041,S00029,4,2019-09-04 17:24:15
U00041,S00002,5,2019-09-04 17:24:15
U00041,S00004,5,2019-09-04 17:24:15
U00041,S00009,5,2019-09-04 17:24:15
U00041,S00015,5,2019-09-04 17:24:15
U00042,S00025,2,2019-09-04 17:24:19
U00042,S00008,4,2019-09-04 17:24:19
U00042,S00022,4,2019-09-04 17:24:19
U00042,S00004,5,2019-09-04 17:24:19
U00043,S00012,2,2019-09-04 17:37:01
U00043,S00020,2,2019-09-04 17:37:01
U00043,S00021,2,2019-09-04 17:37:01
U00043,S00024,2,2019-09-04 17:37:01
U00043,S00007,3,2019-09-04 17:37:01
U00043,S00010,3,2019-09-04 17:37:01
U00043,S00011,3,2019-09-04 17:37:01
U00043,S00013,3,2019-09-04 17:37:01
U00043,S00014,3,2019-09-04 17:37:01
U00043,S00017,3,2019-09-04 17:37:01
U00043,S00019,3,2019-09-04 17:37:01
U00043,S00022,3,2019-09-04 17:37:01
U00043,S00023,3,2019-09-04 17:37:01
U00043,S00025,3,2019-09-04 17:37:01
U00043,S00026,3,2019-09-04 17:37:01
U00043,S00027,3,2019-09-04 17:37:01
U00043,S00028,3,2019-09-04 17:37:01
U00043,S00001,4,2019-09-04 17:37:01
U00043,S00002,4,2019-09-04 17:37:01
U00043,S00003,4,2019-09-04 17:37:01
U00043,S00005,4,2019-09-04 17:37:01
U00043,S00006,4,2019-09-04 17:37:01
U00043,S00008,4,2019-09-04 17:37:01
U00043,S00009,4,2019-09-04 17:37:01
U00043,S00015,4,2019-09-04 17:37:01
U00043,S00029,4,2019-09-04 17:37:01
U00043,S00004,5,2019-09-04 17:37:01
U00044,S00021,2,2019-09-04 17:50:47
U00044,S00002,3,2019-09-04 17:50:47
U00044,S00003,3,2019-09-04 17:50:47
U00044,S00006,3,2019-09-04 17:50:47
U00044,S00012,3,2019-09-04 17:50:47
U00044,S00013,3,2019-09-04 17:50:47
U00044,S00014,3,2019-09-04 17:50:47
U00044,S00015,3,2019-09-04 17:50:47
U00044,S00020,3,2019-09-04 17:50:47
U00044,S00023,3,2019-09-04 17:50:47
U00044,S00024,3,2019-09-04 17:50:47
U00044,S00025,3,2019-09-04 17:50:47
U00044,S00026,3,2019-09-04 17:50:47
U00044,S00027,3,2019-09-04 17:50:47
U00044,S00028,3,2019-09-04 17:50:47
U00044,S00029,3,2019-09-04 17:50:47
U00044,S00001,4,2019-09-04 17:50:47
U00044,S00005,4,2019-09-04 17:50:47
U00044,S00007,4,2019-09-04 17:50:47
U00044,S00008,4,2019-09-04 17:50:47
U00044,S00009,4,2019-09-04 17:50:47
U00044,S00010,4,2019-09-04 17:50:47
U00044,S00011,4,2019-09-04 17:50:47
U00044,S00016,4,2019-09-04 17:50:47
U00044,S00017,4,2019-09-04 17:50:47
U00044,S00019,4,2019-09-04 17:50:47
U00044,S00030,4,2019-09-04 17:50:47
U00044,S00004,5,2019-09-04 17:50:47
U00044,S00022,5,2019-09-04 17:50:47
U00045,S00003,3,2019-09-04 19:32:00
U00045,S00007,3,2019-09-04 19:32:00
U00045,S00027,3,2019-09-04 19:32:00
U00045,S00006,4,2019-09-04 19:32:00
U00045,S00001,5,2019-09-04 19:32:00
U00045,S00002,5,2019-09-04 19:32:00
U00045,S00004,5,2019-09-04 19:32:00
U00045,S00008,5,2019-09-04 19:32:00
U00045,S00009,5,2019-09-04 19:32:00
U00046,S00005,2,2019-09-04 20:18:34
U00046,S00010,2,2019-09-04 20:18:34
U00046,S00016,2,2019-09-04 20:18:34
U00046,S00017,2,2019-09-04 20:18:34
U00046,S00028,2,2019-09-04 20:18:34
U00046,S00029,2,2019-09-04 20:18:34
U00046,S00030,2,2019-09-04 20:18:34
U00046,S00007,3,2019-09-04 20:18:34
U00046,S00009,3,2019-09-04 20:18:34
U00046,S00011,3,2019-09-04 20:18:34
U00046,S00012,3,2019-09-04 20:18:34
U00046,S00015,3,2019-09-04 20:18:34
U00046,S00023,3,2019-09-04 20:18:34
U00046,S00026,3,2019-09-04 20:18:34
U00046,S00003,4,2019-09-04 20:18:34
U00046,S00008,4,2019-09-04 20:18:34
U00046,S00001,5,2019-09-04 20:18:34
U00046,S00002,5,2019-09-04 20:18:34
U00046,S00004,5,2019-09-04 20:18:34
U00046,S00006,5,2019-09-04 20:18:34
U00047,S00003,2,2019-09-04 22:12:02
U00047,S00008,2,2019-09-04 22:12:02
U00047,S00001,3,2019-09-04 22:12:02
U00047,S00002,3,2019-09-04 22:12:02
U00047,S00005,3,2019-09-04 22:12:02
U00047,S00009,3,2019-09-04 22:12:02
U00047,S00025,3,2019-09-04 22:12:02
U00047,S00027,3,2019-09-04 22:12:02
U00047,S00004,4,2019-09-04 22:12:02
U00047,S00006,4,2019-09-04 22:12:02
U00047,S00011,4,2019-09-04 22:12:02
U00047,S00029,4,2019-09-04 22:12:02
U00048,S00027,2,2019-09-04 22:50:42
U00048,S00003,3,2019-09-04 22:50:42
U00048,S00005,3,2019-09-04 22:50:42
U00048,S00007,3,2019-09-04 22:50:42
U00048,S00008,3,2019-09-04 22:50:42
U00048,S00012,3,2019-09-04 22:50:42
U00048,S00001,4,2019-09-04 22:50:42
U00048,S00002,4,2019-09-04 22:50:42
U00048,S00004,4,2019-09-04 22:50:42
U00048,S00006,4,2019-09-04 22:50:42
U00048,S00009,4,2019-09-04 22:50:42
U00048,S00011,4,2019-09-04 22:50:42
U00048,S00025,4,2019-09-04 22:50:42
U00048,S00029,4,2019-09-04 22:50:42
U00049,S00004,3,2019-09-04 23:48:30
U00049,S00005,3,2019-09-04 23:48:30
U00049,S00007,3,2019-09-04 23:48:30
U00049,S00010,3,2019-09-04 23:48:30
U00049,S00012,3,2019-09-04 23:48:30
U00049,S00013,3,2019-09-04 23:48:30
U00049,S00014,3,2019-09-04 23:48:30
U00049,S00015,3,2019-09-04 23:48:30
U00049,S00016,3,2019-09-04 23:48:30
U00049,S00017,3,2019-09-04 23:48:30
U00049,S00018,3,2019-09-04 23:48:30
U00049,S00019,3,2019-09-04 23:48:30
U00049,S00023,3,2019-09-04 23:48:30
U00049,S00024,3,2019-09-04 23:48:30
U00049,S00025,3,2019-09-04 23:48:30
U00049,S00028,3,2019-09-04 23:48:30
U00049,S00001,4,2019-09-04 23:48:30
U00049,S00003,4,2019-09-04 23:48:30
U00049,S00006,4,2019-09-04 23:48:30
U00049,S00008,4,2019-09-04 23:48:30
U00049,S00009,4,2019-09-04 23:48:30
U00049,S00011,4,2019-09-04 23:48:30
U00049,S00026,4,2019-09-04 23:48:30
U00049,S00027,4,2019-09-04 23:48:30
U00049,S00029,4,2019-09-04 23:48:30
U00049,S00002,5,2019-09-04 23:48:30
U00050,S00001,4,2019-09-05 0:42:26
U00050,S00008,5,2019-09-05 0:42:26
U00050,S00011,5,2019-09-05 0:42:26
U00051,S00030,1,2019-09-05 1:56:30
U00051,S00010,2,2019-09-05 1:56:30
U00051,S00012,2,2019-09-05 1:56:30
U00051,S00013,2,2019-09-05 1:56:30
U00051,S00014,2,2019-09-05 1:56:30
U00051,S00015,2,2019-09-05 1:56:30
U00051,S00016,2,2019-09-05 1:56:30
U00051,S00017,2,2019-09-05 1:56:30
U00051,S00018,2,2019-09-05 1:56:30
U00051,S00019,2,2019-09-05 1:56:30
U00051,S00020,2,2019-09-05 1:56:30
U00051,S00026,2,2019-09-05 1:56:30
U00051,S00027,2,2019-09-05 1:56:30
U00051,S00028,2,2019-09-05 1:56:30
U00051,S00029,2,2019-09-05 1:56:30
U00051,S00007,3,2019-09-05 1:56:30
U00051,S00009,3,2019-09-05 1:56:30
U00051,S00011,3,2019-09-05 1:56:30
U00051,S00023,3,2019-09-05 1:56:30
U00051,S00024,3,2019-09-05 1:56:30
U00051,S00025,3,2019-09-05 1:56:30
U00051,S00003,4,2019-09-05 1:56:30
U00051,S00004,4,2019-09-05 1:56:30
U00051,S00006,4,2019-09-05 1:56:30
U00051,S00022,4,2019-09-05 1:56:30
U00051,S00001,5,2019-09-05 1:56:30
U00051,S00002,5,2019-09-05 1:56:30
U00051,S00005,5,2019-09-05 1:56:30
