id,name,genre,address,latitude,longitude,time_spent_ave,detail,nearest_bus_stop_id,dist_to_nearest_bus_stop
S00015,主計町茶屋街,0,金沢市主計町,36.572303,136.663629,1:00:00,金沢の三大茶屋街である「ひがし茶屋街、にし茶屋街、主計町茶屋街」。この中でも特に「ひがし茶屋街」は有名で金沢に訪れる人の多くが訪れますが、「主計町（かずえまち）茶屋街」もオススメです。 こじんまりとした路地裏を散策するのも面白そうですね。あまり観光地化されていないので、昔ながらの街の雰囲気そのままを静かに楽しみたい方におすすめ。,,
S00016,石川県立伝統産業工芸館,1,金沢市兼六町1-1,36.561083,136.663983,2:00:00,輪島塗や、加賀友禅、金沢箔などの伝統技術を一度に見ることができる工芸館です。実に36種類にものぼる伝統技術で作られた作品は、一日見ていても飽きません。ぜひここで金沢の伝統工芸に触れてみてくださいね。,,
S00017,金沢市立安江金箔工芸館,0,金沢市東山1-3-10,36.573757,136.665987,1:00:00,金箔といれば金沢箔、と言われるくらい有名ですよね。こちらの施設では、全国で認められている技術によって作られた美しい金箔の作品を鑑賞することができます。1万分の1～2mmという薄さの金箔の輝きは最高技術であることがうなずけます。ひがし茶屋街から歩いてもすぐに行けるので、ひがし茶屋街を訪れる際に一緒に立ち寄ってみてはいかがですか？金箔の街である金沢をより深く理解するにはおすすめですよ。,,
S00018,金沢市足軽資料館,0,金沢市長町1-9-3,36.5661108,136.6499914,1:00:00,下級武士であった足軽（あしがる）の住居を見ることができる全国でも珍しい資料館です。江戸時代の下級武士の生活ぶりをうかがうことができます。,,
S00019,金沢能楽美術館,1,金沢市広坂1-2-25,36.561567,136.658122,1:00:00,「空から謡（うたい）が降ってくる」とまで言われていた金沢では、庶民にも広く能楽が親しまれてきました。この施設ではただ能楽を見て楽しむのではなく、実際の能面や能装束の着装ができます。,,
S00020,老舗記念館,1,金沢市長町2-2-45,36.56267,136.65035,1:00:00,老舗記念館は、江戸時代の商家の雰囲気を残す「店の間」などが復元されており、当時の薬種商がどんなものであったかを目で見ることができます。他にも、金沢の歴史ある老舗や結納水引などの文化を知ることもできるので、ぜひ足を運んでみてくださいね。,,
S00021,金沢くらしの博物館,1,金沢市飛梅町3-31,36.558145,136.668057,1:00:00,かつて石川県の第二中学校であった木造校舎を利用し、建てられたのが「金沢くらしの博物館」です。金沢市民から寄贈された2万点の品が所蔵されており、戦前の家具などが展示されています。,,
S00022,玉泉院丸庭園,0,金沢市丸の内3,36.565268,136.657317,1:00:00,2015年に開園した「玉泉院丸庭園」は、加賀前田家3代・前田利常（としつね）が愛し続けた庭園です。その美しい庭園は見るものすべてに感動を与えます。週末にはライトアップも行われているので、ぜひ一度訪れてみてください。,,
S00023,金澤神社,2,金沢市兼六町1-3,36.560467,136.662891,1:00:00,菅原道真を祀る神社で、菅原道真は学問の神様と言われています。かつては兼六園の敷地内にあり、一般庶民は参拝が許可されていませんでしたが、明治7年に兼六園が一般公開されて以来、誰でも自由に参拝することができるようになりました。,,
S00024,石川四高記念文化交流館,0,金沢市広坂2丁目2-5,36.562492,136.655775,1:00:00,前身は1891年に建てられた旧第四高等中学校の本館で、当時の学風を生んだ歴史や風土を紹介する展示が行われています。金沢市内繁華街に近い「いしかわ四高記念公園」に隣接しており、自然豊かなロケーションも素敵です。,,
S00025,にし茶屋街,0,金沢市野町,36.556817,136.647316,1:00:00,金沢三茶屋街のひとつですが、東にある他2つの茶屋街と立地が離れており、にし茶屋街のほうが観光客が少ないため落ち着いて観光することができます。観光ボランティアの「まいどさん」が丁寧に案内してくれますよ。,,
S00026,石川県立歴史博物館,1,金沢市出羽町3-1,36.558678,136.662762,2:00:00,金沢の古代から近代までの歴史を知ることができる博物館です。赤レンガ造りの建物は見ているだけでも楽しめる観光スポットです。大型スクリーンによる映像やジオラマ、パネルなどを使った展示はわかりやすく、ゆったりと過ごしたい時におすすめです。,,
S00027,石川県政記念しいのき迎賓館,1,金沢市広坂2丁目1-1号,36.562428,136.657869,2:00:00, 旧石川県庁を改装して建てられたもので、フレンチレストランやカフェなどがある他、兼六園周辺の総合案内もあります。金沢についたらまず訪れてほしい観光スポットです。背面に金沢城の石垣を望むガラス張りの空間も素敵です。,,
S00028,大野からくり記念館,1,金沢市大野町4丁目甲2-29,36.618992,136.604390,1:00:00,ぜんまい仕掛けの人形など、数多くのからくりおもちゃが展示されています。見るだけのものから、自分で動かすことのできるおもちゃまであり、とても充実した施設となっています。静電気を発生させるエレキテルの体験ができたり、からくり人形の実演を見物できたり、子どもから大人まで楽しめること間違いなし。からくりの面白さにハマってしまうかもしれませんね。,,
S00029,金澤海みらい図書館,0,金沢市寺中町イ1-1,36.594328,136.604323,1:00:00,外観だけでは図書館には見えないほどオシャレな「金沢海みらい図書館」。2012年には「世界で最も美しい公共図書館25選」の一つにも選ばれました。,,
S00030,浅の川温泉 湯楽,4,金沢市東町ロ80番地,36.492347,136.760773,2:00:00,源泉掛け流しの温泉が体験できる「浅の川温泉 湯楽」。内湯と露天風呂があり、内湯にはバブル付きの浴槽もあります。サウナや打たせ湯などの温泉もあってリラックスできますよ。大人は1人あたり390円で入浴することができます。金沢観光で少し疲れを感じたらぜひとも温泉に入りましょう。癒してくれること間違いありません。,,
S00031,卯辰山山麓寺院群,2,金沢市東山,36.573068,136.667921,2:00:00,金沢市内にある三寺院群の一つで、国の重要伝統的建造物群保存地区。卯辰山のふもとに約50の寺院が散在する。,,
S00032,小立野寺院群,2,金沢市小立野,36.552278,136.673969,2:00:00,金沢を並行して流れる犀川と浅野川。金沢城はこの2つの川を天然の外堀とした「小立野台地」の先端に築かれた。その際、戸室山から切り出した石垣を運んだのが「いし曳の道」であり、これに沿って前田家の菩提寺である宝円寺や三代藩主利常の正室・珠姫の菩提寺である天徳院など、前田家ゆかりの寺院が集められたと言われている。あたり一帯は起伏に富んだ地形で坂道が多く、いまも風情豊かな町並みを残している。,,
S00033,尾張町老舗交流館,1,金沢市尾張町1-11-11,36.5713409,136.6593657,1:00:00,一般に無料開放されている旧商家を復元した大正浪漫の建物。,,
S00034,泉鏡花句碑,0,金沢市卯辰山自然公園,36.569673,136.670574,0:30:00,金沢の三文豪の一人・泉鏡花の文学碑。卯辰山への登り口の脇にひっそりと建っており、幼い頃母を失った鏡花の心情が伝わる「はゝこひし　夕山桜　峰の松」の句が刻まれている。,,
S00035,下馬地蔵,0,金沢市石引2-10,36.552713,136.673291,0:30:00,天徳院の下馬腰掛所があった所を下馬先といい、昔は天徳院の鎮守白山の社があった。武士はここで馬を降りて天徳院に詣でた。現在は地蔵堂が残り、下馬地蔵と呼ばれている。,,
S00036,銭屋五兵衛銅像,0,金沢市金石北　金石銭五公園内,36.607656,136.596891,0:30:00,藩政期の海の豪商、銭屋五兵衛の立像。,,
S00037,徳田秋聲文学碑,0,金沢市卯辰山自然公園,36.570485,136.677293,0:30:00,卯辰山の望湖台の入口にある金沢の三文豪の一人・徳田秋聲の文学碑。土塀を形どった姿で、秋聲を讃えていた同郷の室生犀星の筆による年譜と、本人自筆の文章が陶板に書かれている。,,
S00038,長町武家屋敷跡,0,金沢市長町,36.564133,136.650087,0:30:00,かつての藩士が住んでいた屋敷跡があり、土塀の続く町並みが広がる。,,
S00039,白鳥路,0,金沢市丸の内,36.566594,136.662106,0:30:00,石川門下から大手堀方向へと続く散歩道であり、大手堀近くに白鳥の像がたたずんでいる。天然の緑のトンネルの下を歩いて行くと、金沢ゆかりの三文豪をはじめ、いろいろな彫刻と出会うことができる彫刻の小径となっている。,,
S00040,三宅雪嶺生家跡,0,金沢市,36.555363,136.656393,0:30:00,金沢市立新竪町小学校運動場に隣接した小公園の奥に立つ。記念碑にはめこまれたレリーフは、深い思索と英知にあふれ、ありし日の雪嶺の面影を忍ぶことができる。,,
S00041,室生犀星文学碑,0,金沢市中川除町犀川河畔,36.554822,136.654723,0:30:00,金沢の三文豪の一人・室生犀星の文学碑。「小景異情」の一節あんずの詩が刻まれている,,
S00042,室生犀星の墓,0,金沢市野田町,36.533985,136.661661,0:30:00,金沢の三文豪の一人・室生犀星が眠る墓。野田山墓地の一角にある。,,
S00043,中の橋,0,金沢市主計町付近,36.572981,136.66298,0:30:00,浅野川にかかる橋で、泉鏡花の「化鳥」「照葉狂言」の舞台。橋を渡るごとに一文支払ったことから別名「一文橋」とも言われていた。,,
S00044,彦三緑地,0,金沢市彦三1-8,36.572755,136.661312,1:00:00,六代加賀藩主 前田吉徳(よしのり)から藩士 遠田自省(よりみ)（勘右衛門）が拝領したといわれるツツジ（遠田のつつじ）が残る日本庭園風の緑地。,,
S00045,望湖台(卯辰山公園),3,金沢市末広町地内,36.571092,136.678103,1:00:00,標高141mの望湖台からは、金沢の黒光りする屋根瓦の町並みや日本海・白山連峰まで一望することができる。江戸時代には、城を見下ろす場所であったため一般の入山は禁止されていた。,,
S00046,馬坂,6,金沢市扇町,36.559851,136.671204,0:30:00,宝町と天神町を結ぶ坂。昔、小立野と田井村を往復する農夫が使った馬道である。坂の途中には不動尊が鎮座している。,,
S00047,木曽坂,6,金沢市東兼六町,36.559638,136.668747,0:30:00,小立野台地にある坂。木曽の山中のような幽すいなところであることからこの名がつけられた。,,
S00048,白鷺の足湯,6,金沢市湯涌温泉街,36.485789,136.757673,0:30:00,金沢の奥座敷“湯涌温泉街”にある足湯。,,
S00049,天神坂,6,金沢市天神町1丁目,36.557735,136.675721,0:30:00,小立野から椿原神社の横を通り、浅野川の川岸平地に続く坂道。,,
S00050,天神町通り,6,金沢市天神町,36.559416,136.673065,0:30:00,藩政時代、農民が馬を引いてしばしば上下したことからその名がついた馬坂から、菅原道真を祀り、「天満様」と呼ばれる椿原神社に至る古い家並が続く通り。,,
S00051,二十人坂,6,金沢市石引2丁目,36.55406,136.668401,0:30:00,藩政時代、足軽二十人組が住んでいたことから名付けられた坂。,,
S00052,八坂五山,6,金沢市東兼六町,36.561816,136.665944,0:30:00,かつて付近に木こりが通う八つの坂があり、そのうちの残った1つが八坂と名付けられた。延長約50mのすらりと真っ直ぐに伸びた美しい坂道。,,
S00053,みなと橋,6,金沢市大野町,36.613566,136.606525,0:30:00,大野川にかかる橋。,,
S00054,嫁坂,6,金沢市石引,36.555654,136.666191,0:30:00,本多町の奥から小立野へと上る坂。藩政時代初期、篠原出羽守が娘を本庄主馬に嫁がせる時に、荷物を運ぶために切り開いたと伝えられる坂道。,,
S00055,室生犀星記念館,1,金沢市千日町3-22,36.559025,136.648203,1:00:00,金沢の三文豪のひとりで犀川をこよなく愛し、金沢を舞台にした作品も数多く残した、室生犀星の記念館です。犀川近くの生誕地跡に建ち、犀星の作品や直筆の原稿、実際に使っていた仕事机やタンスをはじめとする遺品などを多数展示しています。,,
S00056,泉鏡花記念館,1,金沢市下新町2-3,36.571444,136.663096,1:00:00,金沢の三文豪の一人、泉鏡花の世界をさまざまな角度からとらえ紹介した記念館。鏡花が生まれ育った当時の面影を色濃く残す茶屋街や｢義血俠血｣の舞台として知られる浅野川に程近い、鏡花の生家跡に建てられています。,,
S00057,徳田秋聲記念館,1,金沢市東山1-19-1,36.570902,136.667162,1:00:00,金沢の三文豪の一人で「女性を描かせたら神様」と評された自然主義作家・徳田秋聲を紹介する記念館です。ゆかりの場所である「ひがし茶屋街」に近接し、多くの遺品、直筆原稿、初版本を展示する他、忠実に再現された書斎や代表作を和紙人形で紹介するシアターがあります。,,
S00058,金沢湯涌夢二館,1,金沢市湯涌町イ144-1,36.485932,136.75746,1:00:00,独特の美人画で知られる詩人画家・竹久夢二が最愛の女性・笠井彦乃と幸せな時を過ごした地、湯涌温泉に立地します。画家・詩人・デザイナーなど、多くの才能を持つ夢二の豊かな芸術の世界を紹介しています。,,
S00059,寺島蔵人邸,0,金沢市大手町10-3,36.569249,136.663557,1:00:00,加賀藩士であり画人でもあった寺島蔵人の家屋・土蔵・土塀は、江戸時代中期の中級武家屋敷の姿を伝えるものとして、隣接する池泉回遊式の庭園とともに金沢市指定史跡となっています。邸内では同家伝来の書画工芸などを展示しています。,,
S00060,前田土佐守家資料館,1,金沢市片町2-10-17,36.562384,136.650883,1:00:00,五代藩主前田綱紀のころ、加賀藩成立初期からの家臣で功績のあった八家を「加賀八家」とし、家臣の中でも最高位の「年寄」に位置付けました。その一つが藩主前田家の分脈にあたる前田土佐守家です。当館では、同家ゆかりの古文書・書画・調度品など約80点を常時展示しています。,,
S00061,金沢市立中村記念美術館,1,金沢市本多町3-2-29,36.55877,136.660558,1:00:00,"茶道美術の名品をはじめ江戸時代の絵画、古九谷、加賀蒔絵、加賀象嵌など、約1,000点を所蔵する金沢の茶道文化と伝統工芸を紹介する美術館です。希望の方には有料で庭園が眺められる呈茶室で抹茶を提供しています。",,
S00062,金沢ふるさと偉人館,1,金沢市下本多町六番丁18-4,36.559291,136.657889,1:00:00,金沢は近代日本を支えた多数の科学者や思想家を輩出した土地です。当館ではこれら偉人（化学者・高峰譲吉、土木技師・八田與一など）の生涯を分野別に常設展示で紹介しています。,,
S00063,金沢文芸館,1,金沢市尾張町1-7-10,36.570819,136.663707,1:00:00,建物は、浅野川大橋近くのランドマーク的存在として市民に親しまれ、市指定保存建造物・国登録有形文化財にもなっています。金沢ゆかりの作家五木寛之氏の愛用品や直筆原稿、泉鏡花文学賞受賞作品が展示されているほか、文学・文芸の活動場所として利用できます。,,
S00064,金沢湯涌江戸村,0,金沢市湯涌荒屋町35-1,36.490854,136.756454,1:00:00,重要文化財旧石倉家、旧松下家住宅など江戸時代の加賀藩を中心とする文化財建造物を公開しています。自然の中で当時のくらしを感じることができます。,,
S00065,金沢市民芸術村,0,金沢市大和町1-1,36.568385,136.640228,2:00:00,"金沢市民芸術村は、大正末期から昭和初期に建設された旧紡績工場倉庫群を改修した、演劇、美術、音楽の芸術創造の場です。年中無休、24時間ご利用いただけます。
広大な広場は緑にあふれ、いつでも気軽に集える場所として、多くの皆様に愛されています。",,
S00066,金沢卯辰山工芸工房,0,金沢市卯辰町ト10,36.57363,136.674915,1:00:00,“育てる、見せる、参加する”を基本テーマに、金沢の伝統工芸の継承発展を図るためにつくられた、「加賀藩御細工所」の精神を現代に生かす工芸の総合施設です。作品や資料の展示に加え、技術研修者の創作活動を見学することもできます。,,
S00067,金沢湯涌創作の森,0,金沢市北袋町ヱ36,36.4943,136.749563,1:00:00,金沢の奥座敷として古くから親しまれてきた湯涌温泉の入口にあります。明治・大正期の貴重な建物を保存活用するため、里山の新たな文化拠点として整備しました。５つの登録有形文化財を含む古民家群は、藍染・草木染、版画制作のための専門設備をもった工房やギャラリーへ改装、誰もが使える自由な創作活動・作品発表の場となっています。,,
S00068,旧加賀藩士高田家跡,1,金沢市長町2-6-1,36.56509,136.649333,1:00:00,藩政時代の長屋門を修復し、一般公開している。敷地内には見事な池泉回遊式庭園を配し、藩政時代の面影を残している。,,
S00069,金沢市文化ホール,0,金沢市高岡町15-1,36.566839,136.652794,1:00:00,899席の多目的ホールでは、コンサート、演劇、学会などジャンルを問わず幅広くお使いいただけます。シアター形式で400名の収容可能な大集会室や国際会議場として利用可能な52席の大会議室、その他、楽屋、練習室、会議室、展示ギャラリーなどを完備しています。,,
S00070,金沢市アートホール,0,金沢市本町2-15-1,36.57634,136.649433,1:00:00,“豊かで調和のとれた音を響かせる”という考え方を基本に設計されたシューボックス型の本格的な音楽ホールです。308席のホールは、アーティストの感性と聴衆の興奮が一体となって生み出す創造空間を提供しています。,,
S00071,金沢市埋蔵文化財センター,0,金沢市上安原南60番地,36.557362,136.591423,1:00:00,"金沢市内には縄文時代から江戸時代までの数多くの遺跡が分布しています。遺跡や出土した遺物は、私たちの地域の歴史文化を知る上で貴重な歴史遺産です。
金沢埋蔵文化財センターは、市内の発掘調査で出土した遺物の整理・記録を専門に行う施設です。館内では出土遺物の水洗いや復元、実測などの整理作業を見学できるほか、中屋サワ遺跡出土品（重要文化財）やチカモリ遺跡出土柱根（石川県指定文化財）を中心とした展示室『金沢縄文ワールド』があり、『縄文体験コーナー』では勾玉づくりなどさまざまな古代体験ができます。",,
S00072,金沢市埋蔵文化財収蔵庫,0,金沢市新保本5丁目48番地,36.555995,136.605234,1:00:00,国指定史跡チカモリ遺跡を整備したチカモリ遺跡公園に隣接して建てられています。館内にはチカモリ遺跡から出土した柱根(石川県指定文化財)をはじめ、縄文時代から江戸時代にかけての市内の遺跡から出土した土器や石器などが展示されており、自由に見学することができます。,,
